doing trials...
[1000D[#                                       ][1000D[#                                       ][1000D[#                                       ][1000D[#                                       ][1000D[#                                       ][1000D[##                                      ][1000D[##                                      ][1000D[##                                      ][1000D[##                                      ][1000D[##                                      ][1000D[###                                     ][1000D[###                                     ][1000D[###                                     ][1000D[###                                     ][1000D[###                                     ][1000D[####                                    ][1000D[####                                    ][1000D[####                                    ][1000D[####                                    ][1000D[####                                    ][1000D[#####                                   ][1000D[#####                                   ][1000D[#####                                   ][1000D[#####                                   ][1000D[#####                                   ][1000D[######                                  ][1000D[######                                  ][1000D[######                                  ][1000D[######                                  ][1000D[######                                  ][1000D[#######                                 ][1000D[#######                                 ][1000D[#######                                 ][1000D[#######                                 ][1000D[#######                                 ][1000D[########                                ][1000D[########                                ][1000D[########                                ][1000D[########                                ][1000D[########                                ][1000D[#########                               ][1000D[#########                               ][1000D[#########                               ][1000D[#########                               ][1000D[#########                               ][1000D[##########                              ][1000D[##########                              ][1000D[##########                              ][1000D[##########                              ][1000D[##########                              ][1000D[###########                             ][1000D[###########                             ][1000D[###########                             ][1000D[###########                             ][1000D[###########                             ][1000D[############                            ][1000D[############                            ][1000D[############                            ][1000D[############                            ][1000D[############                            ][1000D[#############                           ][1000D[#############                           ][1000D[#############                           ][1000D[#############                           ][1000D[#############                           ][1000D[##############                          ][1000D[##############                          ][1000D[##############                          ][1000D[##############                          ][1000D[##############                          ][1000D[###############                         ][1000D[###############                         ][1000D[###############                         ][1000D[###############                         ][1000D[###############                         ][1000D[################                        ][1000D[################                        ][1000D[################                        ][1000D[################                        ][1000D[################                        ][1000D[#################                       ][1000D[#################                       ][1000D[#################                       ][1000D[#################                       ][1000D[#################                       ][1000D[##################                      ][1000D[##################                      ][1000D[##################                      ][1000D[##################                      ][1000D[##################                      ][1000D[###################                     ][1000D[###################                     ][1000D[###################                     ][1000D[###################                     ][1000D[###################                     ][1000D[####################                    ][1000D[####################                    ][1000D[####################                    ][1000D[####################                    ][1000D[####################                    ][1000D[#####################                   ][1000D[#####################                   ][1000D[#####################                   ][1000D[#####################                   ][1000D[#####################                   ][1000D[######################                  ][1000D[######################                  ][1000D[######################                  ][1000D[######################                  ][1000D[######################                  ][1000D[#######################                 ][1000D[#######################                 ][1000D[#######################                 ][1000D[#######################                 ][1000D[#######################                 ][1000D[########################                ][1000D[########################                ][1000D[########################                ][1000D[########################                ][1000D[########################                ][1000D[#########################               ][1000D[#########################               ][1000D[#########################               ][1000D[#########################               ][1000D[#########################               ][1000D[##########################              ][1000D[##########################              ][1000D[##########################              ][1000D[##########################              ][1000D[##########################              ][1000D[###########################             ][1000D[###########################             ][1000D[###########################             ][1000D[###########################             ][1000D[###########################             ][1000D[############################            ][1000D[############################            ][1000D[############################            ][1000D[############################            ][1000D[############################            ][1000D[#############################           ][1000D[#############################           ][1000D[#############################           ][1000D[#############################           ][1000D[#############################           ][1000D[##############################          ][1000D[##############################          ][1000D[##############################          ][1000D[##############################          ][1000D[##############################          ][1000D[###############################         ][1000D[###############################         ][1000D[###############################         ][1000D[###############################         ][1000D[###############################         ][1000D[################################        ][1000D[################################        ][1000D[################################        ][1000D[################################        ][1000D[################################        ][1000D[#################################       ][1000D[#################################       ][1000D[#################################       ][1000D[#################################       ][1000D[#################################       ][1000D[##################################      ][1000D[##################################      ][1000D[##################################      ][1000D[##################################      ][1000D[##################################      ][1000D[###################################     ][1000D[###################################     ][1000D[###################################     ][1000D[###################################     ][1000D[###################################     ][1000D[####################################    ][1000D[####################################    ][1000D[####################################    ][1000D[####################################    ][1000D[####################################    ][1000D[#####################################   ][1000D[#####################################   ][1000D[#####################################   ][1000D[#####################################   ][1000D[#####################################   ][1000D[######################################  ][1000D[######################################  ][1000D[######################################  ][1000D[######################################  ][1000D[######################################  ][1000D[####################################### ][1000D[####################################### ][1000D[####################################### ][1000D[####################################### ][1000D[####################################### ][1000D[########################################][1000D[########################################][1000D[########################################][1000D[########################################]
done with trials
         691463711 function calls (654505965 primitive calls) in 482.067 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       17    0.000    0.000    0.001    0.000 deprecation.py:56(warn_deprecated)
        3    0.000    0.000    0.000    0.000 {built-in method posix.mkdir}
       20    0.000    0.000    0.000    0.000 os.py:670(__getitem__)
        1    0.000    0.000    0.000    0.000 {method 'write' of '_io.FileIO' objects}
       19    0.000    0.000    0.000    0.000 path.py:188(_update_values)
       29    0.000    0.000    0.000    0.000 rcsetup.py:271(validator)
      224    0.000    0.000    0.000    0.000 patches.py:1807(<genexpr>)
      380    0.000    0.000    0.000    0.000 {function RcParams.__getitem__ at 0x108357b80}
        1    0.000    0.000    0.001    0.001 parse.py:1(<module>)
       32    0.000    0.000    0.000    0.000 enum.py:478(_get_mixins_)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:114(_add_aliases)
        1    0.000    0.000    0.001    0.001 transforms.py:1(<module>)
        1    0.000    0.000    0.001    0.001 polar.py:1(<module>)
       95    0.000    0.000    0.000    0.000 enum.py:12(_is_descriptor)
       24    0.000    0.000    0.001    0.000 linecache.py:53(checkcache)
      112    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       26    0.000    0.000    0.000    0.000 pathlib.py:835(stem)
        1    0.000    0.000    0.000    0.000 dviread.py:172(Dvi)
        1    0.000    0.000    0.018    0.018 textpath.py:1(<module>)
        1    0.000    0.000    0.000    0.000 umath.py:1(<module>)
       44    0.000    0.000    0.001    0.000 re.py:203(sub)
       20    0.000    0.000    0.001    0.000 deprecation.py:258(_rename_parameter)
        1    0.000    0.000    0.005    0.005 legend.py:1(<module>)
      394    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
       56    0.000    0.000    0.002    0.000 pyparsing.py:3901(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:1020(<listcomp>)
       26    0.000    0.000    0.001    0.000 core.py:6755(getdoc)
        1    0.000    0.000    0.003    0.003 backend_agg.py:1(<module>)
       73    0.000    0.000    0.000    0.000 types.py:171(__get__)
        1    0.000    0.000    0.002    0.002 type_check.py:1(<module>)
        1    0.000    0.000    0.008    0.008 _parser.py:2(<module>)
       19    0.000    0.000    0.000    0.000 sre_parse.py:267(getuntil)
      183    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
      204    0.000    0.000    0.000    0.000 patches.py:1800(<genexpr>)
        1    0.000    0.000    0.002    0.002 _pocketfft.py:1(<module>)
        1    0.000    0.000    0.047    0.047 collections.py:1(<module>)
      188    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       60    0.000    0.000    0.000    0.000 {method 'copy' of 'numpy.ndarray' objects}
      246    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:774(create_module)
       20    0.000    0.000    0.000    0.000 pathlib.py:1035(__new__)
       19    0.000    0.000    0.000    0.000 colors.py:916(reversed)
        2    0.000    0.000    0.000    0.000 subprocess.py:1772(_wait)
       34    0.000    0.000    0.000    0.000 pathlib.py:687(_from_parsed_parts)
       38    0.000    0.000    0.000    0.000 pathlib.py:724(__fspath__)
       86    0.000    0.000    0.000    0.000 pyparsing.py:4091(<genexpr>)
        1    0.000    0.000    0.007    0.007 pathlib.py:1(<module>)
        4    0.000    0.000    0.006    0.002 platform.py:884(system)
        1    0.000    0.000    0.001    0.001 markers.py:1(<module>)
       44    0.000    0.000    0.001    0.000 core.py:138(get_object_signature)
       72    0.000    0.000    0.002    0.000 linecache.py:37(getlines)
       46    0.000    0.000    0.000    0.000 rcsetup.py:976(_validate_linestyle)
        1    0.000    0.000    0.003    0.003 mlab.py:1(<module>)
       21    0.000    0.000    0.000    0.000 pyparsing.py:3225(__str__)
       30    0.000    0.000    0.011    0.000 __init__.py:781(__init__)
      216    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1400(<genexpr>)
      158    0.000    0.000    0.000    0.000 __init__.py:385(<genexpr>)
        1    0.000    0.000    0.000    0.000 colors.py:80(__init__)
       35    0.000    0.000    0.000    0.000 __init__.py:214(_acquireLock)
        1    0.000    0.000    0.001    0.001 signal.py:1(<module>)
        1    0.000    0.000    0.071    0.071 contour.py:1(<module>)
        1    0.000    0.000    0.000    0.000 patches.py:3347(Curve)
        1    0.000    0.000    0.000    0.000 quiver.py:1(<module>)
       20    0.000    0.000    0.001    0.000 pyparsing.py:4847(parseImpl)
       90    0.000    0.000    0.000    0.000 _inspect.py:131(strseq)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2599(__hash__)
        7    0.000    0.000    0.003    0.000 enum.py:439(_convert_)
        1    0.000    0.000    0.000    0.000 transforms.py:251(BboxBase)
       16    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
        1    0.000    0.000    0.000    0.000 pickle.py:197(<listcomp>)
        1    0.000    0.000    0.017    0.017 backend_macosx.py:1(<module>)
        1    0.000    0.000    0.001    0.001 twodim_base.py:1(<module>)
    34/26    0.000    0.000    0.000    0.000 pyparsing.py:4086(__str__)
       42    0.000    0.000    0.000    0.000 pyparsing.py:1313(wrapper)
        1    0.000    0.000    0.001    0.001 nanfunctions.py:1(<module>)
       21    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
        1    0.000    0.000    0.102    0.102 _subplots.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ast.py:1(<module>)
       91    0.000    0.000    0.000    0.000 inspect.py:80(ismethod)
        1    0.000    0.000    0.031    0.031 _pickle.py:1(<module>)
       31    0.000    0.000    0.001    0.000 fromnumeric.py:2249(any)
      100    0.000    0.000    0.000    0.000 Calc.py:83(rand)
        1    0.000    0.000    0.001    0.001 ticker.py:1(<module>)
        1    0.000    0.000    0.000    0.000 contextlib.py:482(__exit__)
       30    0.000    0.000    0.000    0.000 codecs.py:309(__init__)
       18    0.000    0.000    0.001    0.000 pyparsing.py:4779(parseImpl)
      252    0.000    0.000    0.000    0.000 multiarray.py:468(can_cast)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1452(setName)
        1    0.000    0.000    0.000    0.000 _cm.py:1(<module>)
        1    0.000    0.000    0.001    0.001 opcode.py:2(<module>)
      109    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
      144    0.000    0.000    0.000    0.000 inspect.py:63(ismodule)
        1    0.000    0.000    0.008    0.008 axis.py:1(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:708(Axis)
        2    0.000    0.000    0.000    0.000 {built-in method posix.access}
        1    0.000    0.000    0.006    0.006 subprocess.py:10(<module>)
        1    0.000    0.000    0.000    0.000 axis.py:34(Tick)
        1    0.000    0.000    0.000    0.000 {built-in method posix.scandir}
     32/9    0.000    0.000    0.004    0.000 pyparsing.py:4466(leaveWhitespace)
       33    0.000    0.000    0.000    0.000 warnings.py:437(__init__)
      257    0.000    0.000    0.000    0.000 hmac.py:17(<genexpr>)
       45    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1088(__init__)
        1    0.000    0.000    0.011    0.011 _internal.py:1(<module>)
       26    0.000    0.000    0.000    0.000 {method 'fullmatch' of 're.Pattern' objects}
      150    0.000    0.000    0.000    0.000 textwrap.py:474(predicate)
       17    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
        1    0.000    0.000    0.014    0.014 cm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 defchararray.py:1805(chararray)
        1    0.000    0.000    0.000    0.000 _string_helpers.py:9(<listcomp>)
      112    0.000    0.000    0.000    0.000 {built-in method builtins.round}
      282    0.000    0.000    0.000    0.000 pyparsing.py:3144(<genexpr>)
        1    0.000    0.000    0.000    0.000 {built-in method marshal.dumps}
       16    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
       20    0.000    0.000    0.002    0.000 pyparsing.py:4686(parseImpl)
       26    0.000    0.000    0.000    0.000 pathlib.py:1055(_make_child_relpath)
       18    0.000    0.000    0.000    0.000 inspect.py:2543(replace)
       72    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
       29    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
        1    0.000    0.000    0.001    0.001 bezier.py:1(<module>)
       28    0.000    0.000    0.000    0.000 posixpath.py:228(expanduser)
        1    0.000    0.000    0.000    0.000 calendar.py:1(<module>)
      257    0.000    0.000    0.000    0.000 hmac.py:18(<genexpr>)
       47    0.000    0.000    0.000    0.000 pyparsing.py:2896(parseImpl)
        4    0.000    0.000    0.000    0.000 enum.py:869(_decompose)
       22    0.000    0.000    0.000    0.000 pathlib.py:674(_from_parts)
       12    0.000    0.000    0.000    0.000 enum.py:58(__init__)
       45    0.000    0.000    0.000    0.000 docstring.py:43(update)
        1    0.000    0.000    0.001    0.001 _methods.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _polybase.py:17(ABCPolyBase)
        1    0.000    0.000    0.000    0.000 core.py:2708(MaskedArray)
        1    0.000    0.000    0.001    0.001 backend_tools.py:1(<module>)
      130    0.000    0.000    0.000    0.000 cycler.py:212(<genexpr>)
       20    0.000    0.000    0.000    0.000 functools.py:525(decorating_function)
       31    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(linspace)
        1    0.000    0.000    0.002    0.002 dis.py:1(<module>)
       19    0.000    0.000    0.000    0.000 __init__.py:1309(_to_unmasked_float_array)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5806(_makeTags)
       96    0.000    0.000    0.000    0.000 traceback.py:292(walk_stack)
        1    0.000    0.000    0.000    0.000 axis3d.py:5(<module>)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1860(resetCache)
        1    0.000    0.000  482.068  482.068 Voronoi.py:1(<module>)
       64    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       56    0.000    0.000    0.000    0.000 inspect.py:1838(_signature_is_functionlike)
        2    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
        1    0.000    0.000    0.000    0.000 _type_aliases.py:153(_add_integer_aliases)
       10    0.000    0.000    0.000    0.000 version.py:307(parse)
      158    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
       70    0.000    0.000    0.000    0.000 signal.py:10(<lambda>)
        1    0.000    0.000    0.000    0.000 getlimits.py:1(<module>)
        1    0.000    0.000    0.001    0.001 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:1(<module>)
        1    0.000    0.000    0.001    0.001 encoder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1(<module>)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:78(bitname)
      106    0.000    0.000    0.001    0.000 __init__.py:272(wrapper)
       91    0.000    0.000    0.000    0.000 docstring.py:101(do_copy)
       32    0.000    0.000    0.003    0.000 contextlib.py:108(__enter__)
        7    0.000    0.000    0.000    0.000 _parser.py:315(_convert)
        1    0.000    0.000    0.002    0.002 fontconfig_pattern.py:65(__init__)
       72    0.000    0.000    0.000    0.000 traceback.py:243(__init__)
        1    0.000    0.000    0.000    0.000 pyplot.py:1987(<listcomp>)
      304    0.000    0.000    0.000    0.000 __init__.py:848(__iter__)
       90    0.000    0.000    0.000    0.000 cycler.py:138(keys)
       30    0.000    0.000    0.000    0.000 getlimits.py:25(_fr1)
       84    0.000    0.000    0.000    0.000 overrides.py:105(decorator)
       27    0.000    0.000    0.000    0.000 pathlib.py:800(name)
        1    0.000    0.000    0.003    0.003 afm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:722(Bbox)
        6    0.000    0.000    0.000    0.000 patches.py:1807(<listcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method posix.pipe}
        1    0.000    0.000    0.001    0.001 widgets.py:1(<module>)
        1    0.000    0.000    0.003    0.003 financial.py:1(<module>)
      144    0.000    0.000    0.000    0.000 pyparsing.py:4026(<genexpr>)
      100    0.000    0.000    0.000    0.000 Calc.py:86(roundBetter)
        1    0.000    0.000    0.002    0.002 hashlib.py:5(<module>)
        1    0.000    0.000    0.001    0.001 ntpath.py:2(<module>)
        1    0.000    0.000    0.000    0.000 legend.py:283(Legend)
       25    0.000    0.000    0.000    0.000 pyparsing.py:4841(__init__)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1(<module>)
       26    0.000    0.000    0.000    0.000 rcsetup.py:50(__init__)
       98    0.000    0.000    0.000    0.000 pyparsing.py:2551(streamline)
       15    0.000    0.000    0.000    0.000 arrayprint.py:461(wrapper)
       97    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
        2    0.000    0.000    0.000    0.000 core.py:2975(__array_finalize__)
        6    0.000    0.000    0.000    0.000 weakref.py:102(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method posix.uname}
        1    0.000    0.000    0.000    0.000 triinterpolate.py:591(_ReducedHCT_Element)
      186    0.000    0.000    0.000    0.000 {method 'ljust' of 'str' objects}
        1    0.000    0.000    0.000    0.000 backend_bases.py:1581(FigureCanvasBase)
       53    0.000    0.000    0.000    0.000 six.py:177(_add_module)
      183    0.000    0.000    0.000    0.000 rcsetup.py:55(func)
       31    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(any)
        1    0.000    0.000    0.001    0.001 relativedelta.py:2(<module>)
       31    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(result_type)
        1    0.000    0.000    0.000    0.000 artist.py:57(Artist)
       30    0.000    0.000    0.000    0.000 getlimits.py:17(_fr0)
       14    0.000    0.000    0.000    0.000 __init__.py:141(_check_size)
     23/7    0.000    0.000    0.001    0.000 pyparsing.py:4485(streamline)
       29    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:104(_path_isdir)
       32    0.000    0.000    0.000    0.000 contextlib.py:238(helper)
       46    0.000    0.000    0.000    0.000 six.py:105(__init__)
       13    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       32    0.000    0.000    0.000    0.000 __init__.py:772(__init__)
       30    0.000    0.000    0.000    0.000 pathlib.py:292(splitroot)
        1    0.000    0.000    0.006    0.006 __init__.py:188(_check_versions)
        1    0.000    0.000    0.001    0.001 csv.py:2(<module>)
        1    0.000    0.000    0.001    0.001 pyplot.py:1689(get_plot_commands)
       16    0.000    0.000    0.000    0.000 pyparsing.py:4236(__init__)
       11    0.000    0.000    0.004    0.000 pyparsing.py:1901(parseString)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1(<module>)
       13    0.000    0.000    0.000    0.000 contextlib.py:211(contextmanager)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3197(parseImpl)
       57    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 legendre.py:1(<module>)
        1    0.000    0.000    0.014    0.014 secrets.py:1(<module>)
       26    0.000    0.000    0.000    0.000 core.py:922(__init__)
        1    0.000    0.000    0.000    0.000 selectors.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:1(<module>)
       56    0.000    0.000    0.000    0.000 patches.py:1878(_register_style)
        1    0.000    0.000    0.004    0.004 table.py:9(<module>)
       57    0.000    0.000    0.000    0.000 re.py:270(escape)
       11    0.000    0.000    0.000    0.000 pyparsing.py:5454(_escapeRegexRangeChars)
       35    0.000    0.000    0.000    0.000 __init__.py:223(_releaseLock)
       35    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        1    0.000    0.000    0.071    0.071 overrides.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _subplots.py:216(subplot_class_factory)
       49    0.000    0.000    0.000    0.000 pyparsing.py:593(__getitem__)
       56    0.000    0.000    0.000    0.000 pathlib.py:1045(_init)
        1    0.000    0.000    0.000    0.000 text.py:98(Text)
       31    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(ndim)
       27    0.000    0.000    0.000    0.000 pyparsing.py:5098(__init__)
        1    0.000    0.000    0.000    0.000 token.py:74(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _ufunc_config.py:1(<module>)
        1    0.000    0.000    0.000    0.000 copy.py:1(<module>)
        1    0.000    0.000    0.002    0.002 path.py:1(<module>)
        1    0.000    0.000    0.002    0.002 lzma.py:1(<module>)
        7    0.000    0.000    0.000    0.000 getlimits.py:498(__init__)
      134    0.000    0.000    0.000    0.000 six.py:88(__init__)
        1    0.000    0.000    0.002    0.002 patches.py:3100(ArrowStyle)
        4    0.000    0.000    0.000    0.000 enum.py:886(<listcomp>)
      120    0.000    0.000    0.000    0.000 opcode.py:39(def_op)
       26    0.000    0.000    0.000    0.000 os.py:748(encode)
        1    0.000    0.000    0.001    0.001 utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:1(<module>)
        1    0.000    0.000    0.002    0.002 linecache.py:82(updatecache)
        1    0.000    0.000    0.031    0.031 fontconfig_pattern.py:1(<module>)
       84    0.000    0.000    0.000    0.000 overrides.py:94(set_module)
        1    0.000    0.000    0.000    0.000 subprocess.py:1706(_handle_exitstatus)
       12    0.000    0.000    0.000    0.000 __init__.py:1677(isEnabledFor)
        1    0.000    0.000    0.000    0.000 pickle.py:1134(_Unpickler)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:100(dtype_from_ctypes_type)
        1    0.000    0.000    0.000    0.000 laguerre.py:1(<module>)
       16    0.000    0.000    0.000    0.000 cycler.py:468(cycler)
       10    0.000    0.000    0.000    0.000 warnings.py:181(_add_filter)
       16    0.000    0.000    0.000    0.000 deprecation.py:215(finalize)
       16    0.000    0.000    0.000    0.000 deprecation.py:196(_deprecated_property)
        1    0.000    0.000    0.000    0.000 __init__.py:231(_sanity_check)
       81    0.000    0.000    0.000    0.000 inspect.py:2234(<lambda>)
        1    0.000    0.000    0.001    0.001 base64.py:3(<module>)
        1    0.000    0.000    0.001    0.001 patches.py:1886(BoxStyle)
        2    0.000    0.000    0.000    0.000 __init__.py:574(_get_config_or_cache_dir)
       16    0.000    0.000    0.000    0.000 cycler.py:529(_cycler)
       23    0.000    0.000    0.002    0.000 overrides.py:206(decorator)
        9    0.000    0.000    0.003    0.000 fontconfig_pattern.py:122(parse)
       27    0.000    0.000    0.001    0.000 pathlib.py:1126(glob)
       14    0.000    0.000    0.002    0.000 hashlib.py:123(__get_openssl_constructor)
       72    0.000    0.000    0.000    0.000 pyparsing.py:1777(get)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
       14    0.000    0.000    0.000    0.000 pyparsing.py:4506(__str__)
       32    0.000    0.000    0.000    0.000 __init__.py:189(_checkLevel)
       16    0.000    0.000    0.000    0.000 pyparsing.py:2292(__or__)
        1    0.000    0.000    0.000    0.000 _secondary_axes.py:1(<module>)
    62/21    0.000    0.000    0.000    0.000 abc.py:100(__subclasscheck__)
       63    0.000    0.000    0.000    0.000 _asarray.py:86(asanyarray)
        1    0.000    0.000    0.002    0.002 bz2.py:1(<module>)
       18    0.000    0.000    0.000    0.000 core.py:998(__init__)
        1    0.000    0.000    0.000    0.000 records.py:1(<module>)
       30    0.000    0.000    0.000    0.000 getlimits.py:40(<lambda>)
        1    0.000    0.000    0.000    0.000 os.py:46(<listcomp>)
       31    0.000    0.000    0.000    0.000 numeric.py:1816(isscalar)
       59    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
       20    0.000    0.000    0.000    0.000 functools.py:487(lru_cache)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:65(_bits_of)
       15    0.000    0.000    0.000    0.000 arrayprint.py:1473(_array_str_implementation)
        4    0.000    0.000    0.000    0.000 enum.py:797(_create_pseudo_member_)
       44    0.000    0.000    0.000    0.000 pyparsing.py:4283(<genexpr>)
        1    0.000    0.000    0.004    0.004 platform.py:3(<module>)
        1    0.000    0.000    0.001    0.001 arraysetops.py:1(<module>)
        1    0.000    0.000    0.000    0.000 animation.py:96(MovieWriterRegistry)
        2    0.000    0.000    0.000    0.000 _common.py:1(<module>)
       16    0.000    0.000    0.000    0.000 pyparsing.py:852(__iadd__)
        1    0.000    0.000    0.001    0.001 texmanager.py:1(<module>)
        6    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        1    0.000    0.000    0.000    0.000 axis3d.py:43(Axis)
        1    0.000    0.000    0.011    0.011 Diagram.py:1(<module>)
        5    0.000    0.000    0.000    0.000 textwrap.py:414(dedent)
        3    0.000    0.000    0.000    0.000 {built-in method numpy.zeros}
       40    0.000    0.000    0.000    0.000 _asarray.py:14(asarray)
        1    0.000    0.000    0.008    0.008 defmatrix.py:1(<module>)
        1    0.000    0.000    0.006    0.006 py3k.py:1(<module>)
       30    0.000    0.000    0.000    0.000 rcsetup.py:857(<genexpr>)
        1    0.000    0.000    0.001    0.001 texmanager.py:49(TexManager)
       25    0.000    0.000    0.000    0.000 rcsetup.py:285(<listcomp>)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:1(<module>)
        1    0.000    0.000    0.000    0.000 getlimits.py:399(_init)
        1    0.000    0.000    0.012    0.012 category.py:1(<module>)
        1    0.000    0.000    0.000    0.000 contextlib.py:385(__init__)
       97    0.000    0.000    0.000    0.000 pyparsing.py:5705(<genexpr>)
        1    0.000    0.000    0.000    0.000 pprint.py:11(<module>)
        2    0.000    0.000    0.000    0.000 decoder.py:284(__init__)
        1    0.000    0.000    0.004    0.004 cycler.py:1(<module>)
        1    0.000    0.000    0.000    0.000 format.py:1(<module>)
       14    0.000    0.000    0.000    0.000 copyreg.py:99(_slotnames)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x102fc8940}
        3    0.000    0.000    0.000    0.000 _pylab_helpers.py:65(destroy_all)
        1    0.000    0.000    0.000    0.000 numerictypes.py:412(_construct_lookups)
        1    0.000    0.000    0.000    0.000 einsumfunc.py:1(<module>)
       12    0.000    0.000    0.000    0.000 enum.py:151(<dictcomp>)
       36    0.000    0.000    0.000    0.000 _add_newdocs.py:6715(<genexpr>)
       10    0.000    0.000    0.004    0.000 pyparsing.py:5120(__init__)
       95    0.000    0.000    0.000    0.000 pyparsing.py:285(<genexpr>)
        1    0.000    0.000    0.001    0.001 legend_handler.py:1(<module>)
        8    0.000    0.000    0.000    0.000 _ufunc_config.py:32(seterr)
       30    0.000    0.000    0.000    0.000 _type_aliases.py:231(_add_array_type)
       71    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 tokenize.py:388(open)
        1    0.000    0.000    0.000    0.000 histograms.py:1(<module>)
        1    0.000    0.000    0.000    0.000 traceback.py:1(<module>)
        7    0.000    0.000    0.022    0.003 __init__.py:109(import_module)
       56    0.000    0.000    0.000    0.000 inspect.py:90(ismethoddescriptor)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
        1    0.000    0.000    0.000    0.000 polar.py:780(PolarAxes)
        1    0.000    0.000    0.000    0.000 token.py:1(<module>)
        1    0.000    0.000    0.003    0.003 decoder.py:1(<module>)
        8    0.000    0.000    0.002    0.000 hashlib.py:79(__get_builtin_constructor)
        1    0.000    0.000    0.004    0.004 font_manager.py:928(json_load)
       91    0.000    0.000    0.000    0.000 docstring.py:99(copy)
       32    0.000    0.000    0.000    0.000 rcsetup.py:706(_validate_greaterequal0_lessequal1)
        1    0.000    0.000    0.000    0.000 ufunclike.py:1(<module>)
       78    0.000    0.000    0.000    0.000 _internal.py:792(<genexpr>)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:406(spec_from_loader)
       26    0.000    0.000    0.001    0.000 core.py:6750(__init__)
        1    0.000    0.000    0.000    0.000 polynomial.py:665(polyval)
        1    0.000    0.000    0.000    0.000 patches.py:20(Patch)
        5    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
        8    0.000    0.000    0.000    0.000 deprecation.py:387(<listcomp>)
        1    0.000    0.000    0.000    0.000 _cm.py:160(<dictcomp>)
